,id,profit,profit_percent,bars,profit_percent_per_bar,stock_id,sell_reason
0,sh600018-1,782.97,15.68,13,1.21,sh600018,
1,sh600027-2,1084.58,21.84,9,2.43,sh600027,
2,sh600029-3,0.0,0.0,2,0.0,sh600029,
3,sh600036-4,-479.69,-9.66,10,-0.97,sh600036,
4,sh600060-5,-234.46,-4.71,2,-2.35,sh600060,
5,sh600071-6,-300.85,-5.71,4,-1.43,sh600071,
6,sh600076-7,-275.44,-5.5,2,-2.75,sh600076,
7,sh600080-8,-92.55,-1.85,13,-0.14,sh600080,
8,sh600088-9,1249.26,25.07,6,4.18,sh600088,
9,sh600094-10,-124.46,-2.49,7,-0.36,sh600094,
10,sh600105-11,392.68,7.82,8,0.98,sh600105,
11,sh600106-12,-23.65,-0.47,14,-0.03,sh600106,
12,sh600111-13,155.94,3.12,5,0.62,sh600111,
13,sh600115-14,-200.3,-4.0,5,-0.8,sh600115,
14,sh600115-15,-142.95,-2.88,3,-0.96,sh600115,
15,sh600115-16,-112.46,-2.29,3,-0.76,sh600115,
16,sh600119-17,-161.69,-3.27,3,-1.09,sh600119,
17,sh600125-18,252.85,5.09,6,0.85,sh600125,
18,sh600125-19,52.13,1.02,6,0.17,sh600125,
